president,enddate,Approve,Disapprove
Donald Trump,3/19/2017,44.555458,49.288382
Donald Trump,3/19/2017,50.495997,44.343779
Donald Trump,3/20/2017,49.449966,45.347479
Donald Trump,3/20/2017,45.837601,50.988128
Donald Trump,3/21/2017,39.758206,54.19894
Donald Trump,3/20/2017,43.555458,50.288382
Donald Trump,3/21/2017,49.649966,45.647479
Donald Trump,3/23/2017,41.897876,54.434398
Donald Trump,3/22/2017,51.549966,42.447479
Donald Trump,3/21/2017,43.555458,48.288382
Donald Trump,3/21/2017,41.837601,54.988128
Donald Trump,3/21/2017,42.555458,51.288382
Donald Trump,3/22/2017,42.837601,53.988128
Donald Trump,3/22/2017,41.555458,53.288382
Donald Trump,3/23/2017,52.949966,40.947479
Donald Trump,3/24/2017,49.649966,43.947479
Donald Trump,3/23/2017,41.555458,50.288382
Donald Trump,3/23/2017,39.837601,56.988128
Donald Trump,3/24/2017,42.555458,52.288382
Donald Trump,3/25/2017,46.349966,46.847479
Donald Trump,3/25/2017,41.555458,52.288382
Donald Trump,3/26/2017,44.949966,46.747479
Donald Trump,3/26/2017,40.837601,54.988128
Donald Trump,3/27/2017,38.933926,51.285681
Donald Trump,3/27/2017,40.837601,55.988128
Donald Trump,3/26/2017,40.555458,53.288382
Donald Trump,3/27/2017,39.285222,47.362
Donald Trump,3/27/2017,42.649966,48.847479
Donald Trump,3/25/2017,45.495997,50.343779
Donald Trump,3/27/2017,43.555458,49.288382
Donald Trump,3/28/2017,39.749966,50.747479
Donald Trump,3/29/2017,41.349966,48.747479
Donald Trump,3/28/2017,40.555458,53.288382
Donald Trump,3/28/2017,44.555458,49.288382
Donald Trump,3/28/2017,39.837601,56.988128
Donald Trump,3/30/2017,40.897876,54.434398
Donald Trump,3/29/2017,40.555458,53.288382
Donald Trump,3/28/2017,40.584689,52.690153
Donald Trump,3/30/2017,43.749966,47.747479
Donald Trump,3/29/2017,39.837601,56.988128
Donald Trump,3/30/2017,38.837601,57.988128
Donald Trump,3/31/2017,44.649966,48.647479
Donald Trump,3/30/2017,43.555458,48.288382
Donald Trump,4/1/2017,46.149966,48.547479
Donald Trump,3/31/2017,39.555458,52.288382
Donald Trump,4/2/2017,48.049966,47.347479
Donald Trump,4/2/2017,37.837601,58.988128
Donald Trump,4/1/2017,41.555458,52.288382
Donald Trump,4/1/2017,47.495997,49.343779
Donald Trump,4/3/2017,37.758206,55.19894
Donald Trump,4/3/2017,38.837601,57.988128
Donald Trump,4/3/2017,49.049966,47.047479
Donald Trump,4/2/2017,39.555458,52.288382
Donald Trump,4/4/2017,46.049966,49.847479
Donald Trump,4/3/2017,42.555458,48.288382
Donald Trump,4/4/2017,41.555458,51.288382
Donald Trump,4/4/2017,42.555458,49.288382
Donald Trump,4/5/2017,44.349966,50.147479
Donald Trump,4/4/2017,41.837601,54.988128
Donald Trump,4/6/2017,40.897876,53.434398
Donald Trump,4/5/2017,41.837601,54.988128
Donald Trump,4/6/2017,44.749966,50.147479
Donald Trump,4/5/2017,42.555458,49.288382
Donald Trump,4/7/2017,45.249966,48.347479
Donald Trump,4/6/2017,40.837601,55.988128
Donald Trump,4/6/2017,42.555458,52.288382
Donald Trump,4/7/2017,39.555458,54.288382
Donald Trump,4/8/2017,45.149966,48.647479
Donald Trump,4/8/2017,41.555458,50.288382
Donald Trump,4/9/2017,39.837601,56.988128
Donald Trump,4/9/2017,48.349966,45.547479
Donald Trump,4/11/2017,43.501807,50.385481
Donald Trump,4/10/2017,42.837601,53.988128
Donald Trump,4/9/2017,48.495997,47.343779
Donald Trump,4/10/2017,51.649966,42.747479
Donald Trump,4/10/2017,44.555458,49.288382
Donald Trump,4/11/2017,51.349966,42.847479
Donald Trump,4/13/2017,43.897876,51.434398
Donald Trump,4/11/2017,42.837601,53.988128
Donald Trump,4/11/2017,42.555458,50.288382
Donald Trump,4/12/2017,49.549966,44.347479
Donald Trump,4/12/2017,44.555458,49.288382
Donald Trump,4/12/2017,43.837601,52.988128
Donald Trump,4/11/2017,42.555458,51.288382
Donald Trump,4/13/2017,49.249966,45.047479
Donald Trump,4/14/2017,48.849966,45.347479
Donald Trump,4/13/2017,43.837601,52.988128
Donald Trump,4/12/2017,39.933926,49.285681
Donald Trump,4/13/2017,43.555458,49.288382
Donald Trump,4/15/2017,47.049966,47.047479
Donald Trump,4/14/2017,43.555458,49.288382
Donald Trump,4/16/2017,47.749966,45.747479
Donald Trump,4/15/2017,48.495997,45.343779
Donald Trump,4/15/2017,44.555458,48.288382
Donald Trump,4/16/2017,45.837601,50.988128
Donald Trump,4/18/2017,42.758206,54.19894
Donald Trump,4/17/2017,47.849966,47.347479
Donald Trump,4/17/2017,45.837601,50.988128
Donald Trump,4/18/2017,49.249966,45.847479
Donald Trump,4/17/2017,44.934719,50.891093
Donald Trump,4/18/2017,43.555458,49.288382
Donald Trump,4/18/2017,45.555458,48.288382
Donald Trump,4/18/2017,43.837601,52.988128
Donald Trump,4/20/2017,43.897876,51.434398
Donald Trump,4/19/2017,47.649966,47.447479
Donald Trump,4/20/2017,44.149966,50.847479
Donald Trump,4/19/2017,44.837601,51.988128
Donald Trump,4/19/2017,42.555458,48.288382
Donald Trump,4/18/2017,43.584689,49.690153
Donald Trump,4/20/2017,44.837601,51.988128
Donald Trump,4/20/2017,42.555458,49.288382
Donald Trump,4/21/2017,44.749966,49.947479
Donald Trump,4/21/2017,45.555458,48.288382
Donald Trump,4/20/2017,41.116076,50.161145
Donald Trump,4/22/2017,44.449966,49.847479
Donald Trump,4/23/2017,45.349966,48.747479
Donald Trump,4/23/2017,46.837601,49.988128
Donald Trump,4/24/2017,42.837601,53.988128
Donald Trump,4/24/2017,46.058311,47.084326
Donald Trump,4/23/2017,43.555458,50.288382
Donald Trump,4/24/2017,51.495997,45.343779
Donald Trump,4/24/2017,43.749966,51.047479
Donald Trump,4/24/2017,43.555458,50.288382
Donald Trump,4/25/2017,46.249966,47.947479
Donald Trump,4/25/2017,42.555458,49.288382
Donald Trump,4/26/2017,45.149966,50.147479
Donald Trump,4/25/2017,43.832943,48.059963
Donald Trump,4/25/2017,44.555458,48.288382
Donald Trump,4/27/2017,44.897876,50.434398
Donald Trump,4/25/2017,41.837601,54.988128
Donald Trump,4/26/2017,42.555458,51.288382
Donald Trump,4/27/2017,44.649966,50.947479
Donald Trump,4/26/2017,40.837601,55.988128
Donald Trump,4/27/2017,42.555458,50.288382
Donald Trump,4/27/2017,42.837601,53.988128
Donald Trump,4/28/2017,42.249966,52.247479
Donald Trump,4/28/2017,43.555458,49.288382
Donald Trump,4/29/2017,44.349966,49.647479
Donald Trump,4/29/2017,40.555458,52.288382
Donald Trump,4/30/2017,44.149966,50.747479
Donald Trump,4/30/2017,42.837601,53.988128
Donald Trump,4/30/2017,48.495997,45.343779
Donald Trump,4/30/2017,45.555458,50.288382
Donald Trump,4/29/2017,41.436399,51.592979
Joseph R. Biden Jr.,1/21/2021,50.660689,38.504473
Joseph R. Biden Jr.,1/21/2021,48.757916,31.178806
Joseph R. Biden Jr.,1/21/2021,46.564763,28.224945
Joseph R. Biden Jr.,1/21/2021,53.911401,32.82575
Joseph R. Biden Jr.,1/22/2021,49.757916,31.178806
Joseph R. Biden Jr.,1/21/2021,54.757916,34.178806
Joseph R. Biden Jr.,1/23/2021,50.757916,32.178806
Joseph R. Biden Jr.,1/24/2021,50.660689,40.504473
Joseph R. Biden Jr.,1/22/2021,58.61391,37.567184
Joseph R. Biden Jr.,1/23/2021,56.505396,33.304864
Joseph R. Biden Jr.,1/24/2021,51.757916,32.178806
Joseph R. Biden Jr.,1/25/2021,50.660689,40.504473
Joseph R. Biden Jr.,1/24/2021,54.775883,29.791433
Joseph R. Biden Jr.,1/26/2021,54.577733,32.190494
Joseph R. Biden Jr.,1/25/2021,57.757916,35.178806
Joseph R. Biden Jr.,1/25/2021,51.757916,33.178806
Joseph R. Biden Jr.,1/25/2021,54.757916,35.178806
Joseph R. Biden Jr.,1/25/2021,55.827544,35.405649
Joseph R. Biden Jr.,1/26/2021,51.757916,33.178806
Joseph R. Biden Jr.,1/26/2021,52.564763,33.224945
Joseph R. Biden Jr.,1/26/2021,50.660689,41.504473
Joseph R. Biden Jr.,1/27/2021,52.757916,34.178806
Joseph R. Biden Jr.,1/27/2021,50.068353,34.63946
Joseph R. Biden Jr.,1/26/2021,56.757916,35.178806
Joseph R. Biden Jr.,1/27/2021,51.660689,41.504473
Joseph R. Biden Jr.,1/28/2021,53.757916,34.678806
Joseph R. Biden Jr.,1/28/2021,52.660689,38.504473
Joseph R. Biden Jr.,2/2/2021,56.348082,36.255017
Joseph R. Biden Jr.,1/29/2021,53.33425,33.042767
Joseph R. Biden Jr.,1/28/2021,54.757916,36.178806
Joseph R. Biden Jr.,1/29/2021,52.757916,35.178806
Joseph R. Biden Jr.,1/29/2021,54.622513,36.900073
Joseph R. Biden Jr.,1/29/2021,56.61391,39.567184
Joseph R. Biden Jr.,1/30/2021,54.091249,36.178806
Joseph R. Biden Jr.,1/30/2021,56.505396,36.304864
Joseph R. Biden Jr.,1/31/2021,51.660689,39.504473
Joseph R. Biden Jr.,2/1/2021,53.660689,38.504473
Joseph R. Biden Jr.,2/1/2021,57.469446,38.254031
Joseph R. Biden Jr.,1/31/2021,52.757916,36.178806
Joseph R. Biden Jr.,2/1/2021,52.681258,37.936822
Joseph R. Biden Jr.,2/1/2021,51.39254,35.759236
Joseph R. Biden Jr.,2/1/2021,52.757916,36.178806
Joseph R. Biden Jr.,2/1/2021,55.757916,36.178806
Joseph R. Biden Jr.,2/1/2021,56.757916,38.178806
Joseph R. Biden Jr.,2/2/2021,53.660689,40.504473
Joseph R. Biden Jr.,2/2/2021,47.564763,38.224945
Joseph R. Biden Jr.,2/2/2021,52.757916,36.178806
Joseph R. Biden Jr.,2/3/2021,54.660689,39.504473
Joseph R. Biden Jr.,2/3/2021,52.757916,36.178806
Joseph R. Biden Jr.,2/4/2021,51.660689,41.504473
Joseph R. Biden Jr.,2/4/2021,52.757916,37.178806
Joseph R. Biden Jr.,2/3/2021,50.669133,38.484092
Joseph R. Biden Jr.,2/3/2021,55.911401,34.82575
Joseph R. Biden Jr.,2/5/2021,52.757916,37.178806
Joseph R. Biden Jr.,2/6/2021,58.505396,33.304864
Joseph R. Biden Jr.,2/7/2021,52.660689,40.504473
Joseph R. Biden Jr.,2/6/2021,52.757916,37.178806
Joseph R. Biden Jr.,2/7/2021,57.757916,38.178806
Joseph R. Biden Jr.,2/8/2021,53.660689,39.504473
Joseph R. Biden Jr.,2/7/2021,53.757916,36.178806
Joseph R. Biden Jr.,2/8/2021,53.757916,36.178806
Joseph R. Biden Jr.,2/8/2021,62.564763,39.224945
Joseph R. Biden Jr.,2/9/2021,51.564763,37.224945
Joseph R. Biden Jr.,2/9/2021,53.757916,36.178806
Joseph R. Biden Jr.,2/9/2021,53.660689,40.504473
Joseph R. Biden Jr.,2/9/2021,55.61391,40.567184
Joseph R. Biden Jr.,2/10/2021,53.757916,36.178806
Joseph R. Biden Jr.,2/10/2021,52.660689,40.504473
Joseph R. Biden Jr.,2/11/2021,54.660689,38.504473
Joseph R. Biden Jr.,2/10/2021,55.911401,35.82575
Joseph R. Biden Jr.,2/11/2021,53.757916,36.178806
Joseph R. Biden Jr.,2/12/2021,53.757916,36.178806
Joseph R. Biden Jr.,2/18/2021,55.348082,39.255017
Joseph R. Biden Jr.,2/14/2021,58.987454,34.073277
Joseph R. Biden Jr.,2/13/2021,53.757916,37.178806
Joseph R. Biden Jr.,2/14/2021,55.660689,36.504473
Joseph R. Biden Jr.,2/13/2021,55.505396,36.304864
Joseph R. Biden Jr.,2/15/2021,55.660689,37.504473
Joseph R. Biden Jr.,2/15/2021,55.681258,36.936822
Joseph R. Biden Jr.,2/14/2021,52.39254,37.759236
Joseph R. Biden Jr.,2/14/2021,52.757916,37.178806
Joseph R. Biden Jr.,2/15/2021,54.757916,41.178806
Joseph R. Biden Jr.,2/15/2021,54.61391,41.567184
Joseph R. Biden Jr.,2/15/2021,52.757916,37.178806
Joseph R. Biden Jr.,2/15/2021,54.757916,37.678806
Joseph R. Biden Jr.,2/15/2021,60.757916,36.178806
Joseph R. Biden Jr.,2/18/2021,50.577733,41.190494
Joseph R. Biden Jr.,2/16/2021,52.757916,37.178806
Joseph R. Biden Jr.,2/16/2021,52.660689,40.504473
Joseph R. Biden Jr.,2/16/2021,55.564763,37.224945
Joseph R. Biden Jr.,2/17/2021,52.757916,38.178806
Joseph R. Biden Jr.,2/17/2021,52.660689,41.504473
Joseph R. Biden Jr.,2/18/2021,52.757916,38.178806
Joseph R. Biden Jr.,2/18/2021,51.660689,42.504473
Joseph R. Biden Jr.,2/19/2021,52.757916,38.178806
Joseph R. Biden Jr.,2/18/2021,54.911401,36.82575
Joseph R. Biden Jr.,2/20/2021,56.535863,35.346185
Joseph R. Biden Jr.,2/21/2021,52.660689,42.504473
Joseph R. Biden Jr.,2/20/2021,52.757916,38.178806
Joseph R. Biden Jr.,2/21/2021,56.525705,40.95745
Joseph R. Biden Jr.,2/20/2021,54.505396,38.304864
Joseph R. Biden Jr.,2/21/2021,52.757916,38.178806
Joseph R. Biden Jr.,2/22/2021,52.660689,41.504473
Joseph R. Biden Jr.,2/21/2021,55.757916,36.178806
Joseph R. Biden Jr.,2/22/2021,56.757916,39.178806
Joseph R. Biden Jr.,2/22/2021,52.757916,38.178806
Joseph R. Biden Jr.,2/22/2021,52.564763,36.224945
Joseph R. Biden Jr.,2/23/2021,52.152377,38.231029
Joseph R. Biden Jr.,2/22/2021,51.564763,38.224945
Joseph R. Biden Jr.,2/23/2021,51.660689,42.504473
Joseph R. Biden Jr.,2/23/2021,52.757916,38.178806
Joseph R. Biden Jr.,2/24/2021,52.660689,41.504473
Joseph R. Biden Jr.,2/24/2021,52.068353,37.63946
Joseph R. Biden Jr.,2/24/2021,52.757916,38.178806
Joseph R. Biden Jr.,2/25/2021,51.660689,42.504473
Joseph R. Biden Jr.,2/24/2021,54.61391,41.567184
Joseph R. Biden Jr.,2/25/2021,56.61391,39.567184
Joseph R. Biden Jr.,2/25/2021,52.757916,38.178806
Joseph R. Biden Jr.,2/25/2021,55.911401,37.82575
Joseph R. Biden Jr.,2/26/2021,52.757916,38.178806
Joseph R. Biden Jr.,2/26/2021,53.61391,42.567184
Joseph R. Biden Jr.,2/28/2021,51.660689,41.504473
Joseph R. Biden Jr.,2/27/2021,52.505396,41.304864
Joseph R. Biden Jr.,2/27/2021,52.757916,38.178806
Joseph R. Biden Jr.,2/27/2021,53.33425,34.042767
Joseph R. Biden Jr.,2/28/2021,53.55127,39.232985
Joseph R. Biden Jr.,3/1/2021,52.660689,41.504473
Joseph R. Biden Jr.,3/1/2021,52.681258,39.936822
Joseph R. Biden Jr.,2/27/2021,48.846072,41.873443
Joseph R. Biden Jr.,2/28/2021,52.757916,38.178806
Joseph R. Biden Jr.,3/1/2021,56.469446,40.254031
Joseph R. Biden Jr.,3/1/2021,51.775883,41.791433
Joseph R. Biden Jr.,2/28/2021,48.458806,38.266875
Joseph R. Biden Jr.,3/1/2021,55.757916,40.178806
Joseph R. Biden Jr.,3/1/2021,54.757916,40.178806
Joseph R. Biden Jr.,3/1/2021,52.757916,38.178806
Joseph R. Biden Jr.,3/3/2021,52.757916,39.178806
Joseph R. Biden Jr.,3/2/2021,52.757916,39.178806
Joseph R. Biden Jr.,3/2/2021,51.564763,39.224945
Joseph R. Biden Jr.,3/4/2021,52.757916,39.178806
Joseph R. Biden Jr.,3/2/2021,52.660689,40.504473
Joseph R. Biden Jr.,3/5/2021,52.757916,39.178806
Joseph R. Biden Jr.,3/3/2021,51.660689,41.504473
Joseph R. Biden Jr.,3/6/2021,52.757916,39.178806
Joseph R. Biden Jr.,3/4/2021,51.660689,42.504473
Joseph R. Biden Jr.,3/7/2021,52.406943,39.586053
Joseph R. Biden Jr.,3/4/2021,56.911401,35.82575
Joseph R. Biden Jr.,3/7/2021,52.495395,41.796456
Joseph R. Biden Jr.,3/7/2021,53.757916,39.178806
Joseph R. Biden Jr.,3/6/2021,51.505396,40.304864
Joseph R. Biden Jr.,3/7/2021,51.660689,42.504473
Joseph R. Biden Jr.,3/8/2021,53.757916,39.178806
Joseph R. Biden Jr.,3/8/2021,52.660689,41.504473
Joseph R. Biden Jr.,3/8/2021,51.536551,40.452472
Joseph R. Biden Jr.,3/8/2021,56.757916,37.178806
Joseph R. Biden Jr.,3/9/2021,53.757916,39.178806
Joseph R. Biden Jr.,3/8/2021,50.068353,41.63946
Joseph R. Biden Jr.,3/8/2021,57.757916,40.178806
Joseph R. Biden Jr.,3/10/2021,53.757916,39.178806
Joseph R. Biden Jr.,3/8/2021,53.61391,42.567184
Joseph R. Biden Jr.,3/9/2021,52.660689,41.504473
Joseph R. Biden Jr.,3/9/2021,51.564763,40.224945
Joseph R. Biden Jr.,3/11/2021,53.757916,39.178806
Joseph R. Biden Jr.,3/15/2021,53.348082,41.255017
Joseph R. Biden Jr.,3/10/2021,52.660689,40.504473
Joseph R. Biden Jr.,3/12/2021,53.757916,39.178806
Joseph R. Biden Jr.,3/11/2021,53.660689,40.504473
Joseph R. Biden Jr.,3/13/2021,54.757916,38.178806
Joseph R. Biden Jr.,3/10/2021,61.564763,40.224945
Joseph R. Biden Jr.,3/14/2021,54.757916,38.178806
Joseph R. Biden Jr.,3/11/2021,52.911401,39.82575
Joseph R. Biden Jr.,3/14/2021,54.660689,39.504473
Joseph R. Biden Jr.,3/13/2021,55.505396,38.304864
Joseph R. Biden Jr.,3/13/2021,63.564763,38.224945
Joseph R. Biden Jr.,3/15/2021,53.757916,39.178806
Joseph R. Biden Jr.,3/16/2021,54.757916,38.178806
Joseph R. Biden Jr.,3/15/2021,55.681258,38.936822
Joseph R. Biden Jr.,3/15/2021,53.660689,40.504473
Joseph R. Biden Jr.,3/14/2021,54.61391,41.567184
Joseph R. Biden Jr.,3/15/2021,60.757916,37.178806
Joseph R. Biden Jr.,3/16/2021,53.191017,41.508086
Joseph R. Biden Jr.,3/17/2021,54.757916,38.178806
Joseph R. Biden Jr.,3/16/2021,54.660689,39.504473
Joseph R. Biden Jr.,3/18/2021,54.757916,38.178806
Joseph R. Biden Jr.,3/17/2021,54.564763,37.224945
Joseph R. Biden Jr.,3/19/2021,54.757916,38.178806
Joseph R. Biden Jr.,3/17/2021,53.660689,40.504473
Joseph R. Biden Jr.,3/20/2021,54.757916,38.178806
Joseph R. Biden Jr.,3/19/2021,58.757916,36.178806
Joseph R. Biden Jr.,3/18/2021,54.660689,41.504473
Joseph R. Biden Jr.,3/21/2021,50.577733,43.190494
Joseph R. Biden Jr.,3/21/2021,53.757916,39.178806
Joseph R. Biden Jr.,3/18/2021,57.911401,35.82575
Joseph R. Biden Jr.,3/20/2021,58.535863,35.346185
Joseph R. Biden Jr.,3/21/2021,51.660689,42.504473
Joseph R. Biden Jr.,3/22/2021,54.757916,39.178806
Joseph R. Biden Jr.,3/20/2021,58.505396,35.304864
Joseph R. Biden Jr.,3/22/2021,54.757916,40.178806
Joseph R. Biden Jr.,3/22/2021,50.660689,43.504473
Joseph R. Biden Jr.,3/23/2021,53.757916,39.178806
Joseph R. Biden Jr.,3/22/2021,53.406943,40.586053
Joseph R. Biden Jr.,3/22/2021,57.257916,38.178806
Joseph R. Biden Jr.,3/22/2021,55.61391,40.567184
Joseph R. Biden Jr.,3/22/2021,55.757916,43.178806
Joseph R. Biden Jr.,3/24/2021,53.757916,39.178806
Joseph R. Biden Jr.,3/25/2021,54.757916,39.178806
Joseph R. Biden Jr.,3/23/2021,50.660689,43.504473
Joseph R. Biden Jr.,3/22/2021,53.661979,37.429109
Joseph R. Biden Jr.,3/26/2021,55.729029,41.6556
Joseph R. Biden Jr.,3/23/2021,51.564763,41.224945
Joseph R. Biden Jr.,3/26/2021,53.757916,39.178806
Joseph R. Biden Jr.,3/24/2021,49.660689,44.504473
Joseph R. Biden Jr.,3/25/2021,53.068353,39.63946
Joseph R. Biden Jr.,3/25/2021,54.564763,36.224945
Joseph R. Biden Jr.,3/25/2021,50.660689,44.504473
Joseph R. Biden Jr.,3/27/2021,53.757916,39.178806
Joseph R. Biden Jr.,3/26/2021,56.61391,39.567184
Joseph R. Biden Jr.,3/26/2021,55.757916,39.678806
Joseph R. Biden Jr.,3/25/2021,51.911401,41.82575
Joseph R. Biden Jr.,3/28/2021,52.757916,39.178806
Joseph R. Biden Jr.,3/25/2021,56.61391,39.567184
Joseph R. Biden Jr.,3/29/2021,52.757916,39.178806
Joseph R. Biden Jr.,3/28/2021,55.757916,39.178806
Joseph R. Biden Jr.,3/30/2021,52.757916,39.178806
Joseph R. Biden Jr.,3/29/2021,53.952258,41.921792
Joseph R. Biden Jr.,3/29/2021,50.660689,43.504473
Joseph R. Biden Jr.,3/29/2021,54.681258,39.936822
Joseph R. Biden Jr.,3/29/2021,53.757916,41.178806
Joseph R. Biden Jr.,3/28/2021,51.660689,43.504473
Joseph R. Biden Jr.,3/31/2021,52.757916,39.178806
Joseph R. Biden Jr.,3/29/2021,56.757916,42.178806
Joseph R. Biden Jr.,3/29/2021,57.469446,38.254031
Joseph R. Biden Jr.,3/30/2021,49.564763,40.224945
Joseph R. Biden Jr.,4/1/2021,52.757916,39.178806
Joseph R. Biden Jr.,3/30/2021,51.660689,42.504473
Joseph R. Biden Jr.,3/31/2021,50.660689,43.504473
Joseph R. Biden Jr.,4/2/2021,52.757916,39.178806
Joseph R. Biden Jr.,4/3/2021,52.757916,39.178806
Joseph R. Biden Jr.,4/1/2021,50.660689,43.504473
Joseph R. Biden Jr.,4/2/2021,55.757916,39.178806
Joseph R. Biden Jr.,4/4/2021,53.757916,39.178806
Joseph R. Biden Jr.,4/1/2021,52.911401,41.82575
Joseph R. Biden Jr.,4/4/2021,49.660689,44.504473
Joseph R. Biden Jr.,4/3/2021,53.33425,37.042767
Joseph R. Biden Jr.,4/5/2021,53.757916,39.178806
Joseph R. Biden Jr.,4/4/2021,55.757916,40.178806
Joseph R. Biden Jr.,4/4/2021,52.757916,42.178806
Joseph R. Biden Jr.,4/6/2021,53.757916,39.178806
Joseph R. Biden Jr.,4/5/2021,49.660689,44.504473
Joseph R. Biden Jr.,4/7/2021,53.757916,39.178806
Joseph R. Biden Jr.,4/5/2021,56.61391,39.567184
Joseph R. Biden Jr.,4/8/2021,53.757916,39.178806
Joseph R. Biden Jr.,4/6/2021,50.564763,41.224945
Joseph R. Biden Jr.,4/6/2021,51.660689,43.504473
Joseph R. Biden Jr.,4/9/2021,53.757916,39.178806
Joseph R. Biden Jr.,4/7/2021,53.660689,41.504473
Joseph R. Biden Jr.,4/8/2021,52.660689,41.504473
Joseph R. Biden Jr.,4/8/2021,53.564763,38.224945
Joseph R. Biden Jr.,4/10/2021,53.757916,39.178806
Joseph R. Biden Jr.,4/11/2021,57.495395,38.796456
Joseph R. Biden Jr.,4/11/2021,52.757916,40.178806
Joseph R. Biden Jr.,4/8/2021,54.911401,37.82575
Joseph R. Biden Jr.,4/11/2021,53.71203,36.641252
Joseph R. Biden Jr.,4/12/2021,53.757916,39.178806
Joseph R. Biden Jr.,4/11/2021,52.660689,41.504473
Joseph R. Biden Jr.,4/13/2021,53.757916,39.178806
Joseph R. Biden Jr.,4/11/2021,48.062281,40.630725
Joseph R. Biden Jr.,4/12/2021,54.775883,40.791433
Joseph R. Biden Jr.,4/12/2021,52.660689,41.504473
Joseph R. Biden Jr.,4/12/2021,54.681258,40.936822
Joseph R. Biden Jr.,4/12/2021,50.39254,41.759236
Joseph R. Biden Jr.,4/13/2021,54.068353,38.63946
Joseph R. Biden Jr.,4/13/2021,56.05127,39.732985
Joseph R. Biden Jr.,4/21/2021,56.348082,39.255017
Joseph R. Biden Jr.,4/12/2021,50.191017,44.508086
Joseph R. Biden Jr.,4/14/2021,52.757916,40.178806
Joseph R. Biden Jr.,4/12/2021,57.757916,40.178806
Joseph R. Biden Jr.,4/13/2021,56.61391,39.567184
Joseph R. Biden Jr.,4/13/2021,52.660689,41.504473
Joseph R. Biden Jr.,4/15/2021,52.757916,40.178806
Joseph R. Biden Jr.,4/13/2021,50.564763,42.224945
Joseph R. Biden Jr.,4/16/2021,53.757916,40.178806
Joseph R. Biden Jr.,4/14/2021,52.660689,41.504473
Joseph R. Biden Jr.,4/16/2021,53.911401,40.82575
Joseph R. Biden Jr.,4/16/2021,53.911401,40.82575
Joseph R. Biden Jr.,4/17/2021,52.757916,40.178806
Joseph R. Biden Jr.,4/15/2021,51.660689,42.504473
Joseph R. Biden Jr.,4/15/2021,52.911401,38.82575
Joseph R. Biden Jr.,4/18/2021,52.757916,40.178806
Joseph R. Biden Jr.,4/18/2021,52.660689,41.504473
Joseph R. Biden Jr.,4/19/2021,52.757916,41.178806
Joseph R. Biden Jr.,4/18/2021,55.525705,41.95745
Joseph R. Biden Jr.,4/19/2021,56.757916,38.178806
Joseph R. Biden Jr.,4/19/2021,52.660689,42.504473
Joseph R. Biden Jr.,4/20/2021,51.757916,41.178806
Joseph R. Biden Jr.,4/19/2021,55.757916,39.178806
Joseph R. Biden Jr.,4/20/2021,51.890295,46.546078
Joseph R. Biden Jr.,4/21/2021,52.757916,40.178806
Joseph R. Biden Jr.,4/19/2021,56.61391,39.567184
Joseph R. Biden Jr.,4/20/2021,50.564763,38.224945
